"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.066297718325979,0.111816689695142,1.05468683305608,0.0738638419981772,0.393534311769915,0.0237329400010955,0.36690360547381,0.0995741552976713,7.73495510590949,0.00190665941624815,1.580324191171,5,8
0.0623874821025825,0.118226857583147,1.06196589385119,0.0614171425551488,0.364395180671372,0.00494010560198362,0.364850720259784,0.122414944116893,10.3423087531272,0.0011169099748369,1.49917145513031,5,9
0.0490039603254031,0.112238903566244,1.44686488150653,0.0118011494619123,0.406150892692456,0.0645750346603747,0.480574279854277,0.123781119456298,3.98388778680688,0.00380504389739488,1.64446249137467,5,10
0.0530079900036543,0.0879190253639265,1.11433266934558,0.0293870489257237,0.305320715177041,0.0560296770849399,0.496946442644587,0.160896680355935,5.92103033855913,0.00309063916819908,1.05473821017186,5,11
0.0556205742190249,0.061376734783095,1.13735812156877,0.104206477372759,0.314739665423634,0.0176332878786152,0.41134645221344,0.085820365828273,8.65170229721238,0.00212657067257978,1.14493630940935,5,12
0.063866296636323,0.122748055000084,1.28141916750153,0.0102124998512105,0.371429591367409,0.000287714229086414,0.449590397058172,0.103745920190737,9.98335344634221,0.00129026169761526,3.43635212758792,6,1
0.017879501999516,0.15226317659974,3.40483730230838,0.00242285572577501,0.414438300656058,0.841276385915722,0.499429140583291,0.0456220083502954,11.5469229328501,0.00188506873401627,1.67979388067926,6,2
0.0468067677906226,0.133788043456863,1.40532111602726,0.0173122052897844,0.421054576219845,0.0859236107074224,0.459501894524905,0.114719140151681,10.4545610904965,0.00164656984397726,1.91478401174759,6,3
0.0479489984490096,0.13036302393062,1.61989425658416,0.000285609006725585,0.398617347029815,0.338645051128005,0.470091363484414,0.107972747138412,10.5629491447781,0.00170630008298935,2.0598590423414,6,4
0.0500074337610691,0.112232754867709,1.4881440096122,0.0262648186020935,0.331263581382664,0.0718794860438859,0.443900002960158,0.116537441810803,8.60183840148882,0.00189634108850987,1.79411837172517,6,5
0.0521195514906275,0.117356880461973,1.13394260888272,0.0357678072428349,0.420410881998527,0.0674056980985282,0.435812042219969,0.0924879890087492,11.6846997420956,0.00154782958228331,2.4172441907185,6,6
0.0674802726480005,0.131004897552848,1.06808885315609,0.0365435054757712,0.317702280650078,0.00794676918598473,0.477717117302273,0.132913548501794,8.31166934369725,0.00139190792808309,1.54062964778704,6,7
0.0284176319124191,0.0764880788844799,1.56664758768216,0.00353505867229119,0.315927747027749,0.0738605496896209,0.364340229586953,0.0814589391616924,9.0521323723222,0.00167264896679258,1.23049066053503,6,8
0.0252958168668745,0.0646514794780343,1.52622872721939,0.010858845797998,0.201389971793057,0.0996249960640184,0.388291800973417,0.0517325403210426,7.5424605793788,0.00202462851132338,1.72479137475119,6,9
0.0517866961029847,0.0968237286635049,1.10750580739645,0.0237174177282229,0.263099746490947,0.0576519541753367,0.496714052418404,0.0792086697556617,11.651959392635,0.00116899421103867,2.28355490102283,6,10
0.0381486481404255,0.0776147470685158,1.07670078507493,0.0205367283964626,0.271936279003952,0.0341079006251699,0.340005778624678,0.0590819771725645,6.85783643061018,0.00221430392919884,2.78426624258699,6,11
0.0341035317265688,0.0521209284969959,1.06790031971476,0.0438141399713156,0.161951305729347,0.0373169009563762,0.397929551521076,0.0614484313938828,6.17620367463338,0.00252198593274009,1.85781728324492,6,12
0.100820808404317,0.173592741766445,1.00622518648916,0.0771813787786998,0.32156549579852,0.0288494733250025,0.398161144519846,0.0679781893311988,17.0336127024079,0.000724783770677866,4.23001158885472,7,1
0.0368661261269329,0.0639707180989375,1.31879520184504,0.00646504820502084,0.329940542506063,0.00320216840281151,0.477336675957849,0.141469466899942,1.16005761409965,0.00710111899833917,1.05103672152562,7,2
0.0556808426762474,0.134754509188914,1.17017358393047,0.0253344994948619,0.410815973386484,0.172849229560483,0.457621004279878,0.0288053785389831,8.82755689930725,0.00211715316280399,8.6068198636852,7,3
0.0470634810022235,0.100934998565044,1.23647048080781,0.00489740355591875,0.348205936064951,0.0927083406816733,0.461936713961121,0.0276535704835471,3.72291952409033,0.0037636644367781,5.993259601492,7,4
0.0353504329846522,0.0612491525754294,1.47507785431554,0.00741326137947866,0.217302365104058,0.11422834528263,0.48131456223082,0.0644854073243871,5.22670860696325,0.00316342402959101,2.15478873077678,7,5
0.0514953172549699,0.0968277150551308,1.12349559833176,0.0271441991933757,0.360525823619701,0.0399824824771231,0.25297195966099,0.0804461322336139,13.3733647849595,0.00100633895025783,2.16707554486496,7,6
0.0353119330908344,0.066049206903893,1.54145957366874,0.0141012590595001,0.302843884838478,0.104996789036658,0.400143912816437,0.0925516501022587,9.17118011922604,0.00192831456369496,1.3673093832488,7,7
0.0332391864271945,0.0609428877834926,1.24081597681294,0.0239414076016507,0.204782006291306,0.0742405999726926,0.204177589759674,0.0732023210683264,13.2500432885931,0.00134749919685138,1.1597065806793,7,8
0.0430229362135703,0.0856085433363304,1.14591413585439,0.026473202284021,0.30039940154084,0.0198592207392528,0.314499216936399,0.112200937376158,13.0581926245653,0.000972850040456064,1.14044896329076,7,9
0.0496081386354362,0.0611768694597752,1.12823123973583,0.0524059079018249,0.266202929084412,0.0275554837842768,0.234111890489679,0.0496704904340931,7.98974219822912,0.0017869785165648,1.99782400998829,7,10
0.0293382508257055,0.0612066704546104,1.02088315767872,0.0121536394428263,0.153998988532616,0.112155560571486,0.363099610077427,0.0984526739781435,9.53564446804493,0.00153108554022593,1.04143144914095,7,11
0.0482476716204864,0.0730824141050205,1.05131979995517,0.0416831677616366,0.218373917865116,0.00930572837048518,0.495152288404398,0.0962610804178052,7.7522282255141,0.00152384695963126,1.30210010470344,7,12
0.070351505433165,0.130095017062562,1.26576387373585,0.164373397817287,0.478864557433319,0.0542718860142701,0.311103864139019,0.0737373059316847,17.1688567373012,0.00203028355347062,2.20495509178608,8,1
0.100339662239484,0.165690143563479,1.01138929513835,0.144827595331774,0.343743457371959,0.0338569629317264,0.294676497994448,0.103563033340634,14.9017262058265,0.00113201549700046,2.17259623327807,8,2
0.0488696608382794,0.154718326077441,1.50856826175798,0.0446690585581092,0.44299007905689,0.579198529011284,0.488708050455637,0.0074218266834633,6.72398857525951,0.0122492081749283,6.41997658946415,8,3
0.0416070794989088,0.176917613796719,1.15903389720472,0.0165663944898645,0.399681642404522,0.251733091183707,0.427713289050064,0.0991436223215749,4.7706633818264,0.006900853815348,1.05216931496397,8,4
0.0490539172249085,0.168411025225944,1.2178315712429,0.0208960844727663,0.37496326648952,0.190519980314827,0.423986923928556,0.116066869040255,9.38771042714404,0.00214977345483889,2.11750452291298,8,5
0.0514402559408382,0.153621834356018,1.31485024496374,0.0277825670179484,0.415990308147061,0.0235486416590653,0.355892780383208,0.133738625587178,8.70070334411337,0.00161721393356833,1.69457305241175,8,6
0.057864891102778,0.138179409639245,1.02796432813128,0.0237973321607897,0.422050606066332,0.0548138402158982,0.389348673661572,0.117060948621309,8.67701486194306,0.00209146956750634,1.73351456330737,8,7
0.0421759120821326,0.114533871174777,1.24956984133741,0.010079208098252,0.44053505277389,0.0969175476407115,0.4236679102065,0.119073935460033,10.4144536210759,0.00169340709337913,1.61159387025626,8,8
0.0487280426225114,0.124879079593772,1.34795932252888,0.0200917137277222,0.369330731406341,0.0629014921753077,0.440104112844637,0.0961202726743112,11.9548803244164,0.00126447938786186,2.01463064552369,8,9
0.0459803969765256,0.116507746628407,1.05066365691347,0.012432279147451,0.338868711678578,0.00889618856996473,0.427745045281599,0.0619550805272438,10.2509129526008,0.00111456786218839,2.16768201911637,8,10
0.0372544450484579,0.0798942855545355,1.41325897372816,0.0200529314148607,0.343537084310675,0.0654788061084676,0.378281224442676,0.0753553205087648,10.2992425277764,0.00159299220381792,1.62363279819553,8,11
0.0457559769214582,0.1054737757782,1.21743880789403,0.0231648741576505,0.356341332516048,0.092375150046747,0.29702791595345,0.112032393107096,7.1246767187228,0.00236286534248926,1.38361255109611,8,12
0.0390731310640918,0.0550967049265779,1.59516464329628,0.00361421199527197,0.274117363222903,0.0530782223908673,0.479953524568672,0.0308746461911092,9.5777418879003,0.00104090653621824,7.51113234504114,9,1
0.0706995500521362,0.123802735677792,1.09209184129012,0.0167636020736982,0.246799015654359,0.250768542145906,0.484810441896892,0.0394630725597926,8.56006798308986,0.0023798856139098,10.1202801602745,9,2
0.0280705433065825,0.0510032076931009,1.31264622822256,0.0039598446386056,0.20674099089696,0.28109775390384,0.408843440741706,0.040971229996423,8.40358383488601,0.00327945020434728,5.08891650465757,9,3
0.0250422311096199,0.0478797501611281,1.41864759987045,0.0076209255813932,0.119323861890036,0.239612822363953,0.296002016592873,0.0478393976549719,7.605506035783,0.00255159465027834,3.27263558145623,9,4
0.0266788063701645,0.084896648019615,1.06571882956311,0.00738584833134277,0.192822329879881,0.194086534484004,0.357439095909667,0.0235708997095045,7.87333731781635,0.00246339055533239,5.06774077028389,9,5
0.0184995574847169,0.054339743048732,1.10094289412838,0.000204721715233074,0.122735887773381,0.171663771284388,0.282540991038708,0.02917601294483,7.79232752392809,0.00203879579573112,2.68323553346709,9,6
0.0276075412111726,0.0655399187502183,1.34502323869248,0.0193398979630276,0.145829570657112,0.105396705234853,0.334260006631319,0.0578673132648736,7.92706209099386,0.00222245694628004,2.00245521040267,9,7
0.0225800033460863,0.0409046666258141,1.08335797159249,0.00524978598054288,0.114972176183138,0.00450025606475335,0.37621475484334,0.0182633808071834,5.39662815359348,0.00211168208799462,3.77968873107221,9,8
0.0292069177893707,0.0619991269937959,1.1941005141219,0.0346897329238838,0.150019261480456,0.0967857230496679,0.264081267618451,0.0736200392492956,6.43454230748874,0.00277263762374395,1.27614481371506,9,9
0.0379614148006496,0.0641579291449866,1.15507717334084,0.0325013150210062,0.202477382974492,0.0160497955845344,0.395475673140925,0.0299856482902677,8.18261448762467,0.00164837980332628,3.66475218690389,9,10
0.0373453287011787,0.0697181648856558,1.06988875861096,0.0356473245374534,0.172143518325364,0.0163162263752359,0.494259675897364,0.0714470469429458,7.61753881422385,0.00145676447011181,1.29618620657857,9,11
0.021644632773752,0.0475785019387958,1.56421027156036,0.0128344562295594,0.142674005659018,0.172517027624495,0.244208170512914,0.0467648100743077,11.3025538379115,0.00154335974462057,1.78093936863913,9,12
0.0529050445957757,0.148320262775246,1.92077433896648,0.0622406074153529,0.428952373367591,0.588294348505351,0.494087068198395,0.032522223014881,12.1003980109306,0.00601913616889948,1.28263660738294,10,1
0.0777222562275607,0.156661011022806,1.00477189863093,0.0660005212926703,0.476188951765285,0.217777582297382,0.42885157917737,0.0791275272763124,11.6878115154327,0.00492220512683776,1.28649696831753,10,2
0.0375853610596527,0.163229267404619,1.27359735901193,0.0168950952710552,0.47157051960439,0.418999051400432,0.318255578649055,0.0616354882118906,13.026783577464,0.00282708008540197,1.86481442938512,10,3
0.0430280770051059,0.136395689284139,1.72368785592492,0.00040664415615611,0.485107671406466,0.250038078002914,0.282736769806484,0.0626576485420048,12.6246165594349,0.00119716688117182,2.61287263734952,10,4
0.0367737069331828,0.150251197736725,1.09116239302108,0.00905908345768427,0.496164434641834,0.162418470586055,0.229425745209629,0.0439103504948408,12.6585784944234,0.00142655436433452,3.68616946833264,10,5
0.0635836063906838,0.102522730474874,1.05310855845966,0.0276346850174446,0.452890303690099,0.0307006348757132,0.327476202338545,0.0339328527356957,13.0468131010248,0.00116972903403189,5.03794351926149,10,6
0.0612993498905112,0.109675698880935,1.51390445275547,0.0240082962590816,0.488089428612339,0.0210805549489973,0.40467827785069,0.0572184853190459,10.9342492854645,0.0012780653903048,3.23766885268177,10,7
0.043605372063414,0.129323561418821,1.01310017244084,0.00692520038974888,0.484442800209998,0.0485051998932023,0.188839685088725,0.026253407917772,10.6683178718906,0.00129035556282604,5.31616150572627,10,8
0.047904774624419,0.101356701227947,1.16601640686748,0.0107036416261878,0.492758200760074,0.0784588397049257,0.212721209738135,0.0259513379253431,8.20168228517687,0.00194474467989035,6.7661773771416,10,9
0.0385633219331415,0.12212547775886,1.44711349945657,0.000596294091660652,0.47737319280187,0.137120434758562,0.306878847235704,0.0480333662794512,16.1276465944081,0.00103508002520668,3.42838678420297,10,10
0.0420983450941713,0.115312848211114,1.26887286409136,0.0156853290862422,0.482650281965692,0.0764997814727951,0.375331711433718,0.0602945399477818,19.2095082804468,0.000843943601896437,2.1731581877633,10,11
0.0438757404355442,0.131928471047274,1.21125503791591,0.0115831380623348,0.474411303464138,0.0445089819883778,0.347487824022453,0.0835822714877411,17.9848554610553,0.000836304106597445,1.57910144943461,10,12
0.0899646466353587,0.124852436130206,1.14526133206662,0.0855951229557116,0.294467394458962,0.0375756931868615,0.386059751666577,0.248438042074657,6.63392790350826,0.00266568964284658,1.42848536082248,11,1
0.0436328652519314,0.111512674377708,1.24529468237065,0.0197551558961668,0.398877407678369,0.310710999823343,0.428425305554675,0.0329689054274058,5.78435008644881,0.00603266046888102,6.59336333576739,11,2
0.0345488811735572,0.0878161008610953,2.0124413525389,0.0137945350494584,0.372309814671214,0.371299803400903,0.395892706502551,0.0245063559571596,7.10418383077893,0.00497606513419077,3.8321920861786,11,3
0.0930938160068016,0.152866591539281,1.16802101400291,0.027038498179772,0.461186588379368,0.0688294771839885,0.477660882054804,0.0767178393194848,7.00410319727532,0.00231783973444258,4.71127643194451,11,4
0.0685992324560528,0.106334501532755,1.19169698694843,0.0318449377215425,0.3765380037419,0.0516665542596153,0.398218387344522,0.0238011754341755,4.20625771614478,0.00415525828439651,8.76098566773274,11,5
0.0458751671559625,0.104627253136368,1.24147562992947,0.00875341951948162,0.375246636073594,0.0152973122327047,0.447312611235561,0.0321166664367816,5.33437042893117,0.00248659823594492,5.02631090695242,11,6
0.0447527821236195,0.106283553781545,1.26427540431983,0.0152740703547532,0.379807226403633,0.124476527102646,0.444020941416556,0.058272715810936,8.12329744952451,0.00236622789864217,2.68012434980448,11,7
0.0416984283106587,0.0896855978366732,1.13124152259513,0.0332847240498917,0.354159856366827,0.0128060817618306,0.480354719711134,0.0469763928117121,8.67566772445818,0.00144274512090968,2.42387845880006,11,8
0.0471893189779166,0.103015297353547,1.36810448977053,0.00348252124913351,0.360726762945091,0.185003438399017,0.417084467855017,0.101139499193275,4.98551253429573,0.003712315733728,2.27682072442869,11,9
0.0372820710709968,0.0714658052962774,1.14217401542903,0.0195178725713066,0.290671935023736,0.0260278648023567,0.356295543499817,0.0687070575292638,2.94617131606761,0.0043097867400727,1.72667860440597,11,10
0.0404996303084928,0.0717003939124022,1.07286085057968,0.0098464771950961,0.218135178927113,0.0166244231763641,0.366102589158365,0.0702815332866293,3.51936205833313,0.00335538537085339,1.73341871399654,11,11
0.040819119985107,0.0817330922655622,1.05318750560152,0.0299816489267178,0.224313913092854,0.0271082424210023,0.314992118563228,0.0676625489211196,6.38112916394583,0.00188867651940733,1.52438273054127,11,12
0.0717485829023835,0.0967902190876869,1.09966735317442,0.138764204653709,0.368132692351535,0.161912142651167,0.338510050266091,0.0697291140722233,13.0323412654778,0.00534847334832233,1.74883893248271,12,1
0.0882047263874519,0.0803884114231326,1.03381385505857,0.141188722864725,0.401507847186078,0.0220776086581311,0.295765423880689,0.0965175733013783,14.4004151153204,0.00114772289680374,1.22410840894484,12,2
0.0689418364213169,0.10588731703387,1.14347747090426,0.0853109264757315,0.378330588511566,0.0388934705222472,0.267999778155566,0.0681313417658733,17.5424629817077,0.00118207804692269,3.76155373982063,12,3
0.0677027707467534,0.103480178409224,1.01704542022315,0.127248371394342,0.384119535097415,0.0235770219846416,0.292556701970728,0.0815998538993386,15.244912427107,0.00125245974917698,1.78497398499501,12,4
0.0468853601259178,0.1118522183122,1.12132186219355,0.0535301596974065,0.382787605192091,0.0283176527510809,0.269633257539266,0.0914907860150841,18.6602599856431,0.000942368439505141,1.74269361676829,12,5
0.0523064709354516,0.111050411928427,1.06555080425981,0.0493029407377504,0.406902531914418,0.00624913289222265,0.255933408026295,0.0796204342302144,19.5580962380792,0.000665329058604693,1.86309684589684,12,6
0.0553050225592736,0.104653371410301,1.07336322956329,0.0734934236905071,0.33198102890719,0.0230667732392827,0.30648471934167,0.122733483423358,19.0657028354648,0.00078501819468133,1.13604428370921,12,7
0.0525103937770528,0.097395339241275,1.04127853857597,0.0756059556313682,0.271784385023488,0.0310268875885802,0.396435333212463,0.14087878596214,19.9742047691517,0.000985074264873527,1.1078708463422,12,8
0.0437468633804637,0.104225673813494,1.04883698683274,0.0354227927443272,0.366040522582905,0.0494766005271756,0.358131115594868,0.104871629143118,19.0928509855379,0.00083200850986709,1.23480608632922,12,9
0.0466986691580111,0.0748843448791239,1.05066820287725,0.0526793719031047,0.303315730574312,0.0440840201681616,0.315582042533693,0.0827629567366407,16.913289387468,0.00108915318270956,1.24629958601507,12,10
